Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Creator,Created,Updated
Fix the issue,Issue301,301,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue302,302,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue303,303,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue304,304,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue305,305,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue306,306,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue307,307,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue308,308,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue309,309,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue310,310,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue311,311,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue312,312,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue313,313,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue314,314,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue315,315,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue316,316,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue317,317,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue318,318,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue319,319,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue320,320,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue321,321,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue322,322,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue323,323,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue324,324,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue325,325,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue326,326,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue327,327,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue328,328,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue329,329,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue330,330,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue331,331,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue332,332,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue333,333,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue334,334,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue335,335,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue336,336,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue337,337,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue338,338,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue339,339,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue340,340,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue341,341,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue342,342,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue343,343,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue344,344,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue345,345,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue346,346,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue347,347,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue348,348,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue349,349,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue350,350,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue351,351,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue352,352,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue353,353,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue354,354,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue355,355,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue356,356,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue357,357,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue358,358,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue359,359,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue360,360,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue361,361,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue362,362,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue363,363,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue364,364,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue365,365,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue366,366,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue367,367,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue368,368,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue369,369,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue370,370,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue371,371,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue372,372,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue373,373,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue374,374,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue375,375,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue376,376,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue377,377,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue378,378,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue379,379,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue380,380,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue381,381,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue382,382,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue383,383,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue384,384,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue385,385,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue386,386,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue387,387,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue388,388,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue389,389,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue390,390,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue391,391,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue392,392,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
Fix the issue,Issue393,393,Bug,Backlog,GH123,ExampleProject,slombard,2024-07-10,2024-07-10
